10107.2843267,15159494819.6,181207810292,17928437.0,17928437.0,0.0,-2.18,-4.52,10088.92,10088.92,10088.92,19-09-11-09-01
10107.2843267,15159494819.6,181207810292,17928437.0,17928437.0,0.0,-2.18,-4.52,10092.3,10092.3,10092.3,19-09-11-09-02
10109.1216886,15175413398.4,181240751319,17928437.0,17928437.0,0.05,-2.15,-4.5,10088.97,10088.97,10088.97,19-09-11-09-03
10109.1216886,15175413398.4,181240751319,17928437.0,17928437.0,0.05,-2.15,-4.5,10102.41,10102.41,10102.41,19-09-11-09-04
10109.1216886,15175413398.4,181240751319,17928437.0,17928437.0,0.05,-2.15,-4.5,10084.95,10084.95,10084.95,19-09-11-09-05
10114.7585415,15175813751.3,181341811281,17928437.0,17928437.0,0.15,-2.08,-4.43,10083.79,10083.79,10083.79,19-09-11-09-06
10114.7585415,15175813751.3,181341811281,17928437.0,17928437.0,0.15,-2.08,-4.43,10084.61,10084.61,10084.61,19-09-11-09-07
10114.7585415,15175813751.3,181341811281,17928437.0,17928437.0,0.15,-2.08,-4.43,10084.91,10084.91,10084.91,19-09-11-09-08
10112.5178978,15182901492.4,181302024318,17928475.0,17928475.0,0.12,-2.1,-4.45,10085.1,10085.1,10085.1,19-09-11-09-09
10112.5178978,15182901492.4,181302024318,17928475.0,17928475.0,0.12,-2.1,-4.45,10084.52,10084.52,10084.52,19-09-11-09-10
10112.5178978,15182901492.4,181302024318,17928475.0,17928475.0,0.12,-2.1,-4.45,10085.82,10085.82,10085.82,19-09-11-09-11
10118.0220914,15194124037.5,181400706115,17928475.0,17928475.0,0.19,-2.04,-4.39,10091.91,10091.91,10091.91,19-09-11-09-12
10118.0220914,15194124037.5,181400706115,17928475.0,17928475.0,0.19,-2.04,-4.39,10095.91,10095.91,10095.91,19-09-11-09-13
10118.0220914,15194124037.5,181400706115,17928475.0,17928475.0,0.19,-2.04,-4.39,10101.08,10101.08,10101.08,19-09-11-09-14
10121.7877314,15206379395.6,181468218298,17928475.0,17928475.0,0.25,-1.99,-4.35,10100.27,10100.27,10100.27,19-09-11-09-15
10121.7877314,15206379395.6,181468218298,17928475.0,17928475.0,0.25,-1.99,-4.35,10099.77,10099.77,10099.77,19-09-11-09-16
10121.7877314,15206379395.6,181468218298,17928475.0,17928475.0,0.25,-1.99,-4.35,10103.22,10103.22,10103.22,19-09-11-09-17
10122.4622158,15214266695.7,181480310774,17928475.0,17928475.0,0.26,-1.98,-4.34,10100.24,10100.24,10100.24,19-09-11-09-18
10122.4622158,15214266695.7,181480310774,17928475.0,17928475.0,0.26,-1.98,-4.34,10100.96,10100.96,10100.96,19-09-11-09-19
10122.4622158,15214266695.7,181480310774,17928475.0,17928475.0,0.26,-1.98,-4.34,10100.48,10100.48,10100.48,19-09-11-09-20
10122.4271725,15214500723.0,181479682501,17928475.0,17928475.0,0.28,-1.97,-4.33,10098.86,10098.86,10098.86,19-09-11-09-21
10122.4271725,15214500723.0,181479682501,17928475.0,17928475.0,0.28,-1.97,-4.33,10099.43,10099.43,10099.43,19-09-11-09-22
10122.4271725,15214500723.0,181479682501,17928475.0,17928475.0,0.28,-1.97,-4.33,10099.77,10099.77,10099.77,19-09-11-09-23
10128.3708163,15215014644.4,181586242971,17928475.0,17928475.0,0.34,-1.91,-4.28,10099.77,10099.77,10099.77,19-09-11-09-24
10128.3708163,15215014644.4,181586242971,17928475.0,17928475.0,0.34,-1.91,-4.28,10099.77,10099.77,10099.77,19-09-11-09-25
10128.3708163,15215014644.4,181586242971,17928475.0,17928475.0,0.34,-1.91,-4.28,10093.51,10093.51,10093.51,19-09-11-09-26
10335.2269911,15319271927.6,185342524796,17933087.0,17933087.0,-0.13,2.09,-3.7,10312.03,10312.03,10312.03,19-09-13-13-11
10335.2269911,15319271927.6,185342524796,17933087.0,17933087.0,-0.13,2.09,-3.7,10312.09,10312.09,10312.09,19-09-13-13-12
